Time series ID,1,2,3,4
Type,Demand,Demand,Demand,Demand
Stream / component,Heat,Elec,Heat,Elec
Node ID,1,1,2,2
Units,kWh,kWh,kWh,kWh
Source,,,,
,,,,
,,,,
,,,,
Comments,,,,
24.11.2016 06:00,1.854953472,0.252044271,1.564681457,0.186434513
24.11.2016 07:00,2.360721561,0.297661452,1.900263188,0.210787639
24.11.2016 08:00,2.758753029,0.313585763,2.677719794,0.387485717
24.11.2016 09:00,2.823613318,0.303025727,3.363306137,0.240797234
24.11.2016 10:00,2.600925482,0.285332244,2.658989307,0.323189394
24.11.2016 11:00,2.37809041,0.301840489,2.686190315,0.364287951
24.11.2016 12:00,2.192744838,0.291755745,3.407365567,0.336288909
24.11.2016 13:00,2.014893104,0.290224757,2.166292422,0.345522625
24.11.2016 14:00,1.953190788,0.302321986,2.27622702,0.259289524
24.11.2016 15:00,1.991848028,0.342008751,2.183555874,0.371719179
24.11.2016 16:00,2.132514889,0.466022334,2.233298033,0.332503271
24.11.2016 17:00,2.27830457,0.521316693,2.383728213,0.50544297
24.11.2016 18:00,2.290372899,0.514898639,2.524096083,0.506981094
24.11.2016 19:00,2.233107991,0.472807091,2.423717097,0.432108194
24.11.2016 20:00,2.13609934,0.43091507,2.216175004,0.383366176
24.11.2016 21:00,2.00638384,0.39567479,2.087578459,0.417119724
24.11.2016 22:00,1.718195998,0.337191731,1.702244822,0.328655703
24.11.2016 23:00,1.349342774,0.251227547,0.541000827,0.258621276
25.11.2016 00:00,1.073619277,0.182347982,1.299839627,0.180798205
25.11.2016 01:00,1.113738729,0.152717466,1.597877162,0.152692668
25.11.2016 02:00,1.195571851,0.140700373,1.191967204,0.171605353
25.11.2016 03:00,1.314097364,0.134957345,1.153063663,0.093150172
25.11.2016 04:00,1.468624779,0.146249356,1.137194357,0.127448863
25.11.2016 05:00,1.911436502,0.181657472,2.632345603,0.217207907
25.11.2016 06:00,2.741450183,0.257888648,2.864519623,0.201834022
25.11.2016 07:00,3.303706379,0.314313258,2.227649077,0.290670338
25.11.2016 08:00,3.300578869,0.324379943,3.701263741,0.233042924
25.11.2016 09:00,2.982507062,0.32393134,3.354825673,0.284150061
25.11.2016 10:00,2.692521917,0.30877555,2.200346756,0.285575527
25.11.2016 11:00,2.440285206,0.316830433,2.595213395,0.212417974
25.11.2016 12:00,2.315870227,0.310709694,2.979721281,0.231192034
25.11.2016 13:00,2.206630778,0.304989309,2.669872367,0.381357471
25.11.2016 14:00,2.149731424,0.293625878,3.046933401,0.275458812
25.11.2016 15:00,2.246668996,0.332394345,2.475322071,0.333272986
25.11.2016 16:00,2.35563428,0.465198005,2.952397943,0.46549669
25.11.2016 17:00,2.474763971,0.521130005,3.003658118,0.491412086
25.11.2016 18:00,2.39293085,0.50470938,2.006489179,0.535054156
25.11.2016 19:00,2.328121333,0.466370393,2.094461168,0.487713364
25.11.2016 20:00,2.176767121,0.434419815,2.258954821,0.369205482
25.11.2016 21:00,1.99073106,0.410397529,0.943775583,0.446402788
25.11.2016 22:00,1.658940858,0.350133803,2.425643945,0.270902103
25.11.2016 23:00,1.240017014,0.256268327,2.110609161,0.285944419
26.11.2016 00:00,0.968096285,0.177462327,1.498107089,0.231323265
26.11.2016 01:00,1.00722062,0.151055309,0.877205076,0.196840872
26.11.2016 02:00,1.069679427,0.140961958,1.249175238,0.124749286
26.11.2016 03:00,1.193388686,0.136800338,1.246306172,0.126154368
26.11.2016 04:00,1.377140041,0.14601843,1.307438563,0.196294046
26.11.2016 05:00,1.796414206,0.175563427,1.832736481,0.120477045
26.11.2016 06:00,2.792470225,0.252994375,2.823933088,0.271847234
26.11.2016 07:00,3.38395036,0.308054543,4.243938218,0.21709088
26.11.2016 08:00,3.33269677,0.340303571,4.000024917,0.30841948
26.11.2016 09:00,3.048560475,0.326510835,3.895282404,0.364061391
26.11.2016 10:00,2.786519833,0.31277654,3.201834533,0.273002701
26.11.2016 11:00,2.557729292,0.324198737,1.828793244,0.247261313
26.11.2016 12:00,2.449672813,0.303828513,2.328705506,0.31782683
26.11.2016 13:00,2.324887203,0.293983858,1.351877569,0.277057104
26.11.2016 14:00,2.269851154,0.303095971,3.191404387,0.312161354
26.11.2016 15:00,2.377816245,0.357988639,1.29469444,0.336389539
26.11.2016 16:00,2.500763935,0.477851987,2.642694341,0.495063371
26.11.2016 17:00,2.626661435,0.515855179,2.773406716,0.517189543
26.11.2016 18:00,2.522580346,0.510815904,1.869990839,0.533204381
26.11.2016 19:00,2.459532592,0.466415396,2.876285868,0.518374374
26.11.2016 20:00,2.30475132,0.43760022,1.595568599,0.43351819
26.11.2016 21:00,2.096624683,0.403091169,2.358654314,0.471881852
26.11.2016 22:00,1.729335214,0.345217333,2.128287801,0.375358785
26.11.2016 23:00,1.291778316,0.256720004,1.890866344,0.275692292
27.11.2016 00:00,1.011297552,0.185887415,0.803527982,0.146574068
27.11.2016 01:00,1.033047961,0.158326037,0.985706224,0.150918838
27.11.2016 02:00,1.10792542,0.142931698,1.545954184,0.177954488
27.11.2016 03:00,1.230263854,0.142118383,0.99100002,0.187609971
27.11.2016 04:00,1.435095437,0.149439925,2.185123958,0.137653914
27.11.2016 05:00,1.883263528,0.178242326,2.284482551,0.058550021
27.11.2016 06:00,2.817246601,0.262119684,2.371179889,0.279379824
27.11.2016 07:00,3.425547255,0.318097677,3.432091551,0.234979695
27.11.2016 08:00,3.424907537,0.341934189,3.374081727,0.342334183
27.11.2016 09:00,3.143589047,0.335868292,3.138614627,0.294254347
27.11.2016 10:00,2.884482985,0.319758844,2.631431695,0.289924311
27.11.2016 11:00,2.696629312,0.337726201,2.556037651,0.278807966
27.11.2016 12:00,2.590202591,0.319241854,2.64274352,0.398986304
27.11.2016 13:00,2.508836565,0.307809367,1.995253351,0.365512834
27.11.2016 14:00,2.483664173,0.31738262,2.531217437,0.237872776
27.11.2016 15:00,2.545671117,0.361772698,2.724957919,0.392780681
27.11.2016 16:00,2.646106829,0.478698421,2.464108405,0.457529952
27.11.2016 17:00,2.67778302,0.532197237,2.52693606,0.562585694
27.11.2016 18:00,2.556536167,0.508077984,2.618043257,0.53905387
27.11.2016 19:00,2.509801219,0.485430883,2.110247675,0.49634784
27.11.2016 20:00,2.303167257,0.439398802,2.842480762,0.447717462
27.11.2016 21:00,2.109886137,0.400266162,1.194050369,0.442132029
27.11.2016 22:00,1.728289326,0.356609825,1.320674831,0.282572574
27.11.2016 23:00,1.285675611,0.279420019,1.178681647,0.213269833
28.11.2016 00:00,0.998223952,0.203071045,1.762288398,0.226396556
28.11.2016 01:00,1.024802708,0.161856209,1.152236262,0.244366184
28.11.2016 02:00,1.091734464,0.147290408,0.531197111,0.093284326
28.11.2016 03:00,1.198303345,0.140823485,0.680007481,0.062567566
28.11.2016 04:00,1.392797898,0.139615835,0.602570607,0.15359499
28.11.2016 05:00,1.843032379,0.155066648,2.098134377,0.115985224
28.11.2016 06:00,2.777873487,0.189437665,2.857841972,0.220483532
28.11.2016 07:00,3.373059924,0.259454566,4.352084662,0.309527704
28.11.2016 08:00,3.299350204,0.335019751,3.202400076,0.360645678
28.11.2016 09:00,3.064375723,0.382182581,3.699405768,0.350796337
28.11.2016 10:00,2.744379685,0.382640758,3.224503288,0.386693168
28.11.2016 11:00,2.570219022,0.395961965,1.913091388,0.406582525
28.11.2016 12:00,2.521346605,0.392870441,2.541699228,0.356801463
28.11.2016 13:00,2.427059293,0.369549442,3.436957341,0.33013378
28.11.2016 14:00,2.416930426,0.370846407,2.556636119,0.35600164
28.11.2016 15:00,2.459410741,0.41413966,2.188362023,0.411530296
28.11.2016 16:00,2.624432577,0.509846618,2.486433052,0.552869076
28.11.2016 17:00,2.654575475,0.559274664,2.286865949,0.57997136
28.11.2016 18:00,2.532252272,0.547702557,2.597847695,0.542740056
28.11.2016 19:00,2.432938605,0.504503435,2.014854006,0.570555326
28.11.2016 20:00,2.274577959,0.4497774,2.464655694,0.475342547
28.11.2016 21:00,2.078773507,0.418153742,1.683986873,0.352172999
28.11.2016 22:00,1.754614225,0.369826725,1.782783373,0.337275142
28.11.2016 23:00,1.290382107,0.284647024,1.864800264,0.326163318
29.11.2016 00:00,0.975569815,0.215090048,0.783648824,0.272149309
29.11.2016 01:00,0.998965213,0.170670659,0.615953547,0.105546293
29.11.2016 02:00,1.07905688,0.149134727,1.167494466,0.074324414
29.11.2016 03:00,1.182112389,0.139937721,1.565093393,0.097477377
29.11.2016 04:00,1.354100042,0.135755321,0.614801055,0.140129359
29.11.2016 05:00,1.820723487,0.146844224,1.660419932,0.09243138
29.11.2016 06:00,2.746527309,0.169792721,3.285949501,0.208857408
29.11.2016 07:00,3.360433111,0.224159451,3.673340291,0.275590355
29.11.2016 08:00,3.385498883,0.285677478,3.175635864,0.288762096
29.11.2016 09:00,3.088751006,0.336538294,2.265324137,0.311375341
29.11.2016 10:00,2.840951704,0.358011924,2.369557502,0.401555276
29.11.2016 11:00,2.670690274,0.359883348,2.208979346,0.37892783
29.11.2016 12:00,2.556668172,0.377605731,3.387059924,0.39876616
29.11.2016 13:00,2.499266182,0.367996008,2.227663648,0.418120945
29.11.2016 14:00,2.482166421,0.359477374,2.380774005,0.457592216
29.11.2016 15:00,2.483806333,0.37099369,2.945062614,0.352427744
29.11.2016 16:00,2.533338777,0.471521095,2.978252598,0.402824361
29.11.2016 17:00,2.588156509,0.527262084,3.234190703,0.576612923
29.11.2016 18:00,2.467518912,0.518321448,2.698372047,0.433887088
29.11.2016 19:00,2.400998403,0.507594716,2.826377145,0.516740167
29.11.2016 20:00,2.238073421,0.469154212,1.643702046,0.423127388
29.11.2016 21:00,2.088288041,0.424508505,2.571661433,0.464771171
29.11.2016 22:00,1.800201742,0.335964171,0.858591301,0.315320332
29.11.2016 23:00,1.413893358,0.232451025,1.017766148,0.184447287
30.11.2016 00:00,1.066084822,0.173018134,0.811656135,0.20509923
30.11.2016 01:00,1.025483043,0.149110758,1.169236756,0.114389877
30.11.2016 02:00,1.049716167,0.136810803,1.019846843,0.054635489
30.11.2016 03:00,1.129894145,0.131870086,1.207253961,0.043437219
30.11.2016 04:00,1.218931709,0.142277711,1.214538393,0.143309736
30.11.2016 05:00,1.472539243,0.176298846,1.962171477,0.216657786
30.11.2016 06:00,1.887949716,0.253238914,2.001425465,0.186479715
30.11.2016 07:00,2.426785128,0.312204535,1.880842981,0.256060677
30.11.2016 08:00,2.80191368,0.348336055,3.567161262,0.289669513
30.11.2016 09:00,2.880614214,0.362452216,2.295216769,0.358889492
30.11.2016 10:00,2.601803825,0.366349994,2.155276164,0.440924549
30.11.2016 11:00,2.361691292,0.358387893,3.05552527,0.339608854
30.11.2016 12:00,2.17881828,0.332221837,2.119056763,0.375793379
30.11.2016 13:00,2.047874116,0.322047738,1.862043257,0.286911065
30.11.2016 14:00,1.997509024,0.318697418,2.827795594,0.327209429
30.11.2016 15:00,2.055083636,0.362307416,1.688476001,0.352570347
30.11.2016 16:00,2.248359679,0.48767327,3.388775518,0.404887757
30.11.2016 17:00,2.36609316,0.535898776,2.879738944,0.51774693
30.11.2016 18:00,2.359244117,0.519991836,2.560258179,0.598114202
30.11.2016 19:00,2.318500178,0.48168778,2.398017223,0.456226671
30.11.2016 20:00,2.17046133,0.44535163,2.846602136,0.414171731
30.11.2016 21:00,2.062222075,0.411395031,1.366665383,0.317508603
30.11.2016 22:00,1.852186438,0.34222787,1.918904745,0.353318434
30.11.2016 23:00,1.511983437,0.252333552,1.061967695,0.247266049
01.12.2016 00:00,1.138677574,0.182593326,0.594533106,0.150358261
01.12.2016 01:00,1.092694041,0.153666563,1.469021908,0.184510636
01.12.2016 02:00,1.122313996,0.142614796,0.830582995,0.085563051
01.12.2016 03:00,1.160844307,0.139897551,2.264150178,0.126426991
01.12.2016 04:00,1.233157816,0.146981424,1.173405924,0.101957031
01.12.2016 05:00,1.484495876,0.17434544,1.951865412,0.197681423
01.12.2016 06:00,1.920423015,0.245929001,1.658880539,0.273201161
01.12.2016 07:00,2.441204166,0.299535857,2.281269613,0.339882461
01.12.2016 08:00,2.849567587,0.324132243,2.503998374,0.295886884
01.12.2016 09:00,2.915646386,0.321677817,3.044914319,0.366780718
01.12.2016 10:00,2.688018506,0.310853139,2.601711372,0.391274781
01.12.2016 11:00,2.456664016,0.316701927,2.140100631,0.282625539
01.12.2016 12:00,2.265545751,0.306799565,2.53546822,0.365567077
01.12.2016 13:00,2.083825247,0.305234578,2.249713636,0.306221455
01.12.2016 14:00,2.023615607,0.309403653,2.050113314,0.27769269
01.12.2016 15:00,2.065095729,0.354263843,1.413886832,0.438276109
01.12.2016 16:00,2.211926221,0.481533192,1.509664658,0.51283361
01.12.2016 17:00,2.359685827,0.52278877,2.997386054,0.472054529
01.12.2016 18:00,2.369636994,0.511440412,2.929355718,0.504542814
01.12.2016 19:00,2.310036609,0.480682614,3.231783916,0.589596132
01.12.2016 20:00,2.211017415,0.441263263,2.273169991,0.466887166
01.12.2016 21:00,2.078204869,0.405452234,1.700349438,0.394677843
01.12.2016 22:00,1.780604035,0.349074136,0.771998625,0.349875675
01.12.2016 23:00,1.399388008,0.256026768,2.126912239,0.255948223
02.12.2016 00:00,1.112246054,0.183042404,1.021927219,0.123697983
02.12.2016 01:00,1.157924959,0.153454506,0.006944481,0.168143829
02.12.2016 02:00,1.242474343,0.144311195,1.030069064,0.178818276
02.12.2016 03:00,1.364787392,0.138157539,0.970261005,0.111394631
02.12.2016 04:00,1.521472586,0.148696767,2.233307813,0.196329526
02.12.2016 05:00,1.979363374,0.179200985,2.518732861,0.192596581
02.12.2016 06:00,3.2754014,0.257760795,3.911201824,0.293331951
02.12.2016 07:00,3.928101523,0.319053951,4.446638612,0.296325093
02.12.2016 08:00,3.960087418,0.320804295,4.52080866,0.29771997
02.12.2016 09:00,3.636395232,0.325737527,3.191396105,0.207728746
02.12.2016 10:00,3.293161187,0.31918376,3.47465353,0.301358443
02.12.2016 11:00,2.983629107,0.316519649,3.093973794,0.336805931
02.12.2016 12:00,2.848511545,0.307160074,2.601488791,0.355262524
02.12.2016 13:00,2.729092458,0.307525075,2.536081782,0.245174102
02.12.2016 14:00,2.663841231,0.306280723,3.176317275,0.236012803
02.12.2016 15:00,2.788058202,0.338351571,2.355117957,0.432650127
02.12.2016 16:00,2.885275016,0.465798776,2.931984537,0.452964546
02.12.2016 17:00,3.01680305,0.522587282,2.232532059,0.620783221
02.12.2016 18:00,2.912518876,0.508723931,2.779391516,0.416815814
02.12.2016 19:00,2.830086654,0.476504602,2.175191272,0.552733301
02.12.2016 20:00,2.641278482,0.443710877,3.3785182,0.381904878
02.12.2016 21:00,2.424444572,0.411547402,2.627245916,0.395108512
02.12.2016 22:00,2.031439459,0.350583824,2.455411412,0.403256412
02.12.2016 23:00,1.523635442,0.249968638,2.036687961,0.224854785
03.12.2016 00:00,1.189062975,0.184559726,0.569723326,0.155246992
03.12.2016 01:00,1.25624351,0.155767101,0.986896441,0.171925605
03.12.2016 02:00,1.330450787,0.141047934,1.557437145,0.153756713
03.12.2016 03:00,1.487445686,0.133047077,1.805183669,0.150404673
03.12.2016 04:00,1.709828894,0.146990679,1.071105822,0.089678234
03.12.2016 05:00,2.212505013,0.181655458,2.340236013,0.149392515
03.12.2016 06:00,3.073875026,0.255125243,3.305691101,0.296574885
03.12.2016 07:00,3.713191845,0.308983052,3.675785791,0.389757513
03.12.2016 08:00,3.672254975,0.329241595,3.809013532,0.336326958
03.12.2016 09:00,3.391038028,0.323990083,3.847895385,0.299721578
03.12.2016 10:00,3.109587533,0.316463163,3.424028587,0.291362017
03.12.2016 11:00,2.854878261,0.332268802,2.871152334,0.35970045
03.12.2016 12:00,2.733047539,0.313261782,3.551804634,0.250368185
03.12.2016 13:00,2.601742899,0.297847544,2.659999646,0.223514778
03.12.2016 14:00,2.545351258,0.308588619,2.423636764,0.407023528
03.12.2016 15:00,2.666070089,0.359455744,3.249434697,0.389792671
03.12.2016 16:00,2.787799269,0.477674374,2.706547342,0.509011495
03.12.2016 17:00,2.911797924,0.513253308,2.48897322,0.561444216
03.12.2016 18:00,2.788515144,0.513499786,3.028396258,0.533873491
03.12.2016 19:00,2.715353754,0.474790532,3.232638065,0.517148418
03.12.2016 20:00,2.545848816,0.447028534,3.107330331,0.41393865
03.12.2016 21:00,2.320145167,0.410085738,2.368351703,0.427765119
03.12.2016 22:00,1.917503668,0.350809547,2.181048409,0.371678781
03.12.2016 23:00,1.43733445,0.259016497,1.301841958,0.192647196
04.12.2016 00:00,1.127878526,0.188255912,1.224508191,0.126364391
04.12.2016 01:00,1.160214743,0.157014666,1.586997774,0.180726398
04.12.2016 02:00,1.245744012,0.143761023,0.962442092,0.125563266
04.12.2016 03:00,1.384095704,0.141684285,1.368876536,0.213552975
04.12.2016 04:00,1.611185408,0.147244028,1.475184436,0.074168334
04.12.2016 05:00,2.095726031,0.176319973,2.6732658,0.224347726
04.12.2016 06:00,2.903852221,0.257295412,3.171349999,0.195141779
04.12.2016 07:00,3.527089781,0.318682091,3.489590186,0.288872091
04.12.2016 08:00,3.529049552,0.345602979,3.560716131,0.334371797
04.12.2016 09:00,3.244898025,0.33275137,3.49255671,0.370961206
04.12.2016 10:00,2.9813444,0.323011866,2.980887822,0.230587071
04.12.2016 11:00,2.793216563,0.339731786,2.504858429,0.263768598
04.12.2016 12:00,2.685941962,0.33063125,2.409807924,0.382758063
04.12.2016 13:00,2.603936218,0.318367551,2.684993267,0.328764452
04.12.2016 14:00,2.580759136,0.329804524,2.486009091,0.349617984
04.12.2016 15:00,2.645599116,0.380536961,2.731968198,0.37510031
04.12.2016 16:00,2.740500761,0.492574824,3.406458148,0.499022219
04.12.2016 17:00,2.76594224,0.534019017,2.268922175,0.519840391
04.12.2016 18:00,2.637780342,0.513193199,3.236285899,0.499687247
04.12.2016 19:00,2.589557796,0.487940209,2.475017327,0.558334176
04.12.2016 20:00,2.377156218,0.43174135,3.238689035,0.376706184
04.12.2016 21:00,2.1804785,0.39619498,2.216695275,0.441405002
04.12.2016 22:00,1.786325956,0.357643636,1.841155983,0.31033806
04.12.2016 23:00,1.330115697,0.278955962,1.836300668,0.222830249
05.12.2016 00:00,1.033753682,0.205662793,1.155658873,0.241541403
05.12.2016 01:00,1.065800503,0.16591468,1.127081051,0.094057381
05.12.2016 02:00,1.133519213,0.149593963,1.716483363,0.171557067
05.12.2016 03:00,1.244383343,0.14498217,0.923158998,0.152857063
05.12.2016 04:00,1.443772246,0.140293148,1.780234079,0.128984377
05.12.2016 05:00,1.906471072,0.158416151,1.357381261,0.195107534
05.12.2016 06:00,2.948068914,0.199267133,3.101112137,0.206220849
05.12.2016 07:00,3.571265857,0.269030071,4.045725083,0.255867885
05.12.2016 08:00,3.503445604,0.352581451,3.544633711,0.396132442
05.12.2016 09:00,3.272157116,0.387147619,2.795292953,0.444989308
05.12.2016 10:00,2.937843582,0.39104825,2.799380659,0.299602506
05.12.2016 11:00,2.757189275,0.402406754,3.106219441,0.407603627
05.12.2016 12:00,2.70576814,0.398994989,2.567892229,0.38714823
05.12.2016 13:00,2.611790532,0.372430529,1.806833288,0.404816556
05.12.2016 14:00,2.60631739,0.367717116,2.32648586,0.356228566
05.12.2016 15:00,2.647563964,0.404872074,2.030589086,0.434335846
05.12.2016 16:00,2.814169863,0.510948925,2.139615171,0.553139308
05.12.2016 17:00,2.834036658,0.563607495,2.783388446,0.557675427
05.12.2016 18:00,2.700650396,0.54212248,2.453458194,0.537342287
05.12.2016 19:00,2.588643913,0.508213963,2.949300326,0.582390363
05.12.2016 20:00,2.42312452,0.454772946,2.250979197,0.447316801
05.12.2016 21:00,2.219282977,0.429350864,2.787356296,0.476613686
05.12.2016 22:00,1.877125282,0.367520067,1.559937245,0.361862657
05.12.2016 23:00,1.380572178,0.287138494,0.591331141,0.22137016
06.12.2016 00:00,1.045339684,0.212183487,1.070803296,0.207093145
06.12.2016 01:00,1.076513239,0.167741369,1.655963595,0.11507922
06.12.2016 02:00,1.162661918,0.147033551,1.04736804,0.179097971
06.12.2016 03:00,1.273358502,0.139651148,1.342582889,0.137101628
06.12.2016 04:00,1.45733325,0.136336905,0.441564009,0.199690801
06.12.2016 05:00,1.954602229,0.144718623,1.808497169,0.140305369
06.12.2016 06:00,2.616664573,0.165031428,2.850390163,0.163051
06.12.2016 07:00,3.210348181,0.229679164,3.357655452,0.176643951
06.12.2016 08:00,3.226594985,0.29687886,3.090902559,0.202740276
06.12.2016 09:00,2.932020118,0.355458192,3.367349358,0.418940593
06.12.2016 10:00,2.690084897,0.372832556,2.868801072,0.379604208
06.12.2016 11:00,2.523682083,0.381462101,2.728664007,0.441101329
06.12.2016 12:00,2.418605877,0.399916986,1.838900087,0.464246466
06.12.2016 13:00,2.358802407,0.380133597,2.870940835,0.315376977
06.12.2016 14:00,2.339179314,0.383349576,2.286851579,0.342973731
06.12.2016 15:00,2.344611839,0.400477849,1.660537908,0.485000366
06.12.2016 16:00,2.400490691,0.494403069,2.093450313,0.530622736
06.12.2016 17:00,2.460624174,0.535448888,2.828968702,0.525952457
06.12.2016 18:00,2.347602266,0.52599954,1.565207467,0.573607097
06.12.2016 19:00,2.284747443,0.506819903,1.885440753,0.55733356
06.12.2016 20:00,2.133195223,0.481140733,2.636927122,0.488417263
06.12.2016 21:00,1.984902519,0.422264891,2.227603314,0.394343165
06.12.2016 22:00,1.71036707,0.339565166,1.002557224,0.343319557
06.12.2016 23:00,1.341879399,0.235051062,0.976032372,0.247742671
07.12.2016 00:00,1.012516063,0.171733549,0.648085984,0.15723328
07.12.2016 01:00,0.970386069,0.14942079,0.575346731,0.082132462
07.12.2016 02:00,0.99241572,0.133737418,1.311893426,0.091061248
07.12.2016 03:00,1.06698855,0.130429409,0.797984712,0.035031803
07.12.2016 04:00,1.14986756,0.142379535,1.771964645,0.247640043
07.12.2016 05:00,1.389700851,0.176478346,0.743192248,0.260991645
07.12.2016 06:00,1.900282055,0.259452107,2.344422632,0.30973719
07.12.2016 07:00,2.441864193,0.326701279,2.81309645,0.306664677
07.12.2016 08:00,2.818901745,0.363716178,3.942181196,0.33711242
07.12.2016 09:00,2.898440005,0.375560781,2.553642247,0.409689148
07.12.2016 10:00,2.618441568,0.365525768,2.657290113,0.392949164
07.12.2016 11:00,2.37658758,0.361236105,1.420259791,0.402081668
07.12.2016 12:00,2.19244021,0.337016712,3.438413383,0.35269671
07.12.2016 13:00,2.061094953,0.329695448,1.51617954,0.233961885
07.12.2016 14:00,2.010491236,0.338913042,2.567979828,0.38105796
07.12.2016 15:00,2.068543097,0.386970441,2.464631261,0.360145459
07.12.2016 16:00,2.263027497,0.500448766,2.461532162,0.60076858
07.12.2016 17:00,2.381278845,0.54592781,0.90449301,0.552154921
07.12.2016 18:00,2.373815469,0.545984539,2.267660803,0.547417341
07.12.2016 19:00,2.332858292,0.501832715,2.846315642,0.527987953
07.12.2016 20:00,2.184276191,0.462563679,2.008415169,0.489682731
07.12.2016 21:00,2.075859236,0.429365537,1.809466805,0.495819749
07.12.2016 22:00,1.864660937,0.357952174,2.098496848,0.398589705
07.12.2016 23:00,1.52254386,0.256192879,1.07885654,0.259281538
08.12.2016 00:00,1.146465885,0.18254455,0.694846867,0.155513146
08.12.2016 01:00,1.100873291,0.15790763,1.678225117,0.1168827
08.12.2016 02:00,1.130934956,0.145970649,1.190764506,0.107421418
08.12.2016 03:00,1.169698815,0.143920264,1.140153614,0.196101273
08.12.2016 04:00,1.242256027,0.148018893,1.605504035,0.073656123
08.12.2016 05:00,1.495975258,0.175473857,1.694098259,0.089562215
08.12.2016 06:00,2.154661313,0.247399753,2.666532808,0.357170266
08.12.2016 07:00,2.72915846,0.314057993,3.704023853,0.233198664
08.12.2016 08:00,3.174483361,0.333193386,3.790266625,0.378961009
08.12.2016 09:00,3.244923411,0.333455875,2.690496627,0.322734414
08.12.2016 10:00,2.999622054,0.325757079,3.233506838,0.374274816
08.12.2016 11:00,2.737814961,0.336744158,2.9085142,0.279630301
08.12.2016 12:00,2.526032792,0.315100249,2.569258573,0.237193289
08.12.2016 13:00,2.330456811,0.305987818,2.359411661,0.21977674
08.12.2016 14:00,2.275608616,0.315963411,1.653166404,0.246337449
08.12.2016 15:00,2.327192219,0.369953292,1.73108629,0.362261854
08.12.2016 16:00,2.496057439,0.512313414,3.172989955,0.509605318
08.12.2016 17:00,2.650853942,0.550490149,1.810989706,0.450946701
08.12.2016 18:00,2.653230037,0.529838042,3.229923933,0.51241812
08.12.2016 19:00,2.58529301,0.503831609,2.018948149,0.55114202
08.12.2016 20:00,2.479079528,0.458424511,2.017172704,0.450031651
08.12.2016 21:00,2.335168384,0.428066303,1.997376912,0.402001677
08.12.2016 22:00,2.003901126,0.3657033,1.854663539,0.3387389
08.12.2016 23:00,1.578453175,0.265639895,2.258922879,0.276081546
09.12.2016 00:00,1.250445431,0.190260467,1.4775558,0.246044983
09.12.2016 01:00,1.316026672,0.158625025,0.901399814,0.238474828
09.12.2016 02:00,1.410288598,0.145495947,1.212486479,0.057899738
09.12.2016 03:00,1.54614742,0.142259496,1.740354424,0.152362094
09.12.2016 04:00,1.710565078,0.149699867,1.942393901,0.178592022
09.12.2016 05:00,2.222405409,0.177703041,2.080765503,0.141174892
09.12.2016 06:00,3.425897577,0.258447543,3.856647791,0.263479419
09.12.2016 07:00,4.104095028,0.32802017,4.796564028,0.36290721
09.12.2016 08:00,4.145976243,0.339141804,3.937319224,0.305204727
09.12.2016 09:00,3.820705071,0.343683757,4.036053957,0.32784258
09.12.2016 10:00,3.46246304,0.327581458,4.05867068,0.285342965
09.12.2016 11:00,3.136780621,0.340300671,2.897114686,0.453224976
09.12.2016 12:00,2.998642169,0.323960118,3.218335327,0.346237465
09.12.2016 13:00,2.876354506,0.322957221,2.977858548,0.402981011
09.12.2016 14:00,2.808747492,0.326790606,3.030614597,0.310991068
09.12.2016 15:00,2.94065631,0.374656808,3.886549143,0.37453816
09.12.2016 16:00,3.03455776,0.502328832,2.591673803,0.536977526
09.12.2016 17:00,3.169583934,0.55084986,3.730020271,0.620722087
09.12.2016 18:00,3.058973661,0.542702217,3.237174505,0.517667139
09.12.2016 19:00,2.971576009,0.506226841,3.151672998,0.559871404
09.12.2016 20:00,2.772207414,0.475909989,3.44523032,0.502666875
09.12.2016 21:00,2.546686542,0.432545092,2.407913559,0.464510598
09.12.2016 22:00,2.136429353,0.361982932,3.093399916,0.327926016
09.12.2016 23:00,1.603574796,0.260650125,1.360018174,0.255146943
10.12.2016 00:00,1.251344083,0.192304109,1.797961727,0.112886698
10.12.2016 01:00,1.32643478,0.162720876,2.204927353,0.111048766
10.12.2016 02:00,1.403957422,0.145206099,1.226218145,0.146507821
10.12.2016 03:00,1.570329773,0.137697128,1.073445553,0.107728553
10.12.2016 04:00,1.803603417,0.149591237,1.875125519,0.083084912
10.12.2016 05:00,2.329781553,0.183473834,2.580019669,0.165658772
10.12.2016 06:00,3.361306376,0.256030027,3.345188174,0.20649775
10.12.2016 07:00,4.049485458,0.328058556,3.840741265,0.329010339
10.12.2016 08:00,4.019078549,0.353846183,3.987825249,0.342726033
10.12.2016 09:00,3.740841874,0.351124168,3.282873585,0.432698446
10.12.2016 10:00,3.439575355,0.341075884,2.936249925,0.304739751
10.12.2016 11:00,3.158383793,0.358975584,3.390429512,0.292361475
10.12.2016 12:00,3.022484354,0.338742138,2.566575209,0.290463058
10.12.2016 13:00,2.884528679,0.326491954,3.784623501,0.389767385
10.12.2016 14:00,2.826745905,0.33269269,2.611153042,0.359163397
10.12.2016 15:00,2.960502796,0.379438862,3.765774652,0.368873574
10.12.2016 16:00,3.080977926,0.500094821,2.799141624,0.507901973
10.12.2016 17:00,3.203037119,0.527492888,2.979797557,0.584035197
